0.0,3.387543,3.852968,2.440168,2.250209,1.812878,1.688312,1.488059,1.307357,1.213376,1.080702,1.061604,1.053658,1.06119,1.119124,1.099347,1.104642,1.123361,1.085994,1.084574,1.069793,1.067488,1.077284,1.073274,1.021399,1.034523,1.031128,1.007698,1.054662,1.030159,1.080982,1.050113,1.041094,1.060068,1.029292,1.054743,1.028685,1.036863,1.018508,1.016148,1.009843,0.997493,0.990871,1.017651,0.995083,0.98763,0.986231,1.014892,0.979325,0.967224,0.959713,0.988821,0.960171,0.995316,0.99996,0.996282,1.002195,0.996855,0.991719,0.984204,0.984729,0.96927,0.946316,0.948269,0.938969,0.941763,0.924128,0.911469,0.92092,0.910795,0.919363,0.916636,0.900881,0.897779,0.904095,0.874192,0.87753,0.886983,0.894539,0.931976,0.918744,0.919955,0.928644,0.900954,0.909283,0.885592,0.892044,0.883703,0.90394,0.884611,0.883504,0.85925,0.877225,0.839656,0.871066,0.83767,0.816701,0.819823,0.808278,0.826976,0.783425,0.825533,0.796773,0.831488,0.812379,0.811545,0.848156,0.816654,0.870676,0.829194,0.859391,0.789878,0.811458,0.767848,0.772458,0.769634,0.754235,0.784387,0.737782,0.770184,0.769882,0.779783,0.805337,0.77885,0.765823,0.762482,0.779725,0.754332,0.737161,0.723559,0.755197,0.719386,0.7152,0.732346,0.775326,0.711257,0.801317,0.760735,0.822539,0.726369,0.754508,0.748088,0.744149,0.726598,0.759798,0.755233,0.753695,0.715689,0.727785,0.728936,0.739704,0.733333,0.718259,0.724385,0.66935,0.665496,0.594227,0.709907,0.679074,0.684561,0.728423,0.72628,0.767372,0.703397,0.757829,0.681447,0.723969,0.780645,0.74123,0.751355,0.837708,0.849357,0.881192,0.845818,0.875711,0.832162,0.790727,0.795523,0.788462,0.913428,0.780773,0.861086,0.78535,0.827733,0.756217,0.830189,0.649068,0.783209,0.736928,0.772575,0.77138,0.774556,0.804716,0.760528,0.809032,0.819694,0.781955,0.8378,0.84136,0.798838,0.812408,0.639633,0.818324,0.658576,0.595601,0.584588,0.455744,0.476334,0.541176,0.509259,0.630923,0.525956,0.563253,0.517857,0.541971,0.53012,0.389381,0.509756,0.236559,0.385965,0.288525,0.473118,0.45082,0.736607,0.55,0.49162,0.352564,0.404412,0.611111,0.392857,0.6,0.113402,0.241758,0.407407,0.152778,0.37931,0.0,0.268293,0.305556,0.333333,0.785714,0.44,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
